campaign_id,sender,subject_len,body_len,mean_paragraph_len,day_of_week,is_weekend,times_of_day,category,product,no_of_CTA,mean_CTA_len,is_image,is_personalised,is_quote,is_timer,is_emoticons,is_discount,is_price,is_urgency,target_audience,click_rate
1280,3,69,16725,29,2,0,Evening,9,34,3,30,0,0,1,0,1,0,0,1,12,0.0054590421039932
1281,3,65,6778,43,4,0,Evening,9,34,1,39,0,0,0,0,1,0,0,0,12,0.0194895591647331
1282,3,56,15335,32,4,0,Evening,15,9,2,29,0,0,1,0,0,0,0,0,16,0.0088844484551587
1283,10,109,15806,29,3,0,Evening,15,13,3,33,1,0,1,0,1,0,0,1,12,0.0071165250841481
1284,3,81,9865,38,2,0,Evening,9,34,2,21,1,0,0,0,0,0,0,0,12,0.0097402597402597
1285,10,67,2668,79,3,0,Noon,15,13,0,36,1,0,0,0,0,0,0,0,12,0.2647058823529412
1286,10,64,2719,83,2,0,Evening,15,13,0,34,1,0,0,0,0,0,0,0,12,0.323943661971831
1287,3,72,16776,28,2,0,Evening,15,9,2,27,1,0,1,0,0,0,0,0,15,0.0053019656829577
1288,10,167,21922,24,1,0,Evening,15,9,3,31,0,0,1,0,0,0,0,0,12,0.0074272590197137
1289,3,56,17797,23,0,0,Evening,2,11,2,30,0,0,0,0,0,0,0,0,12,0.0166112956810631
1290,3,65,16544,21,0,0,Evening,2,11,2,21,2,0,0,0,0,0,0,0,12,0.0044187109553557
1291,10,51,15807,17,6,1,Evening,15,9,2,24,1,0,0,0,0,0,0,0,12,0.0088465464443688
1292,10,78,23067,21,6,1,Noon,15,9,2,25,0,0,3,0,0,0,0,0,14,0.0125014078161955
1293,3,129,11356,58,5,1,Evening,2,11,2,25,1,0,0,0,0,0,0,0,15,0.0091468822053867
1294,10,51,9782,64,5,1,Noon,15,9,2,35,1,0,0,0,0,0,0,0,15,0.0035429422772942
1295,10,69,10922,24,4,0,Evening,15,9,1,24,2,0,0,0,0,0,0,1,12,0.0095677994061365
1296,10,51,8346,79,4,0,Evening,15,9,2,35,1,0,0,0,0,0,0,0,7,0.0065167538316862
1297,3,66,13555,29,4,0,Evening,2,11,2,30,2,0,1,0,0,0,0,0,12,0.0118146958234013
1298,10,57,9650,39,3,0,Evening,15,9,3,42,0,0,1,0,0,0,0,0,12,0.0142645424231196
1299,10,57,9917,48,3,0,Evening,15,9,3,44,1,0,1,0,0,0,0,0,12,0.0352065748556197
1300,3,84,9961,41,1,0,Evening,2,11,2,19,0,0,0,0,0,0,0,0,12,0.0193050193050193
1301,3,71,26531,17,1,0,Noon,15,13,13,39,0,0,2,0,0,0,0,1,12,0.0179569034317637
1302,3,71,26531,17,1,0,Noon,15,13,13,39,0,0,2,0,0,0,0,1,16,0.0047118284829216
1303,10,44,6443,34,1,0,Evening,2,11,2,31,0,0,0,0,0,0,0,0,6,0.0452616690240452
1304,10,72,6328,90,5,1,Evening,2,11,3,33,0,0,1,0,0,0,0,0,12,0.0293910417715148
1305,9,194,22597,54,2,0,Noon,9,34,27,82,0,0,1,0,0,0,0,0,12,0.0061464776299229
1306,10,52,13461,34,3,0,Noon,15,13,3,21,1,0,1,0,0,0,0,0,15,0.005400337521095
1307,10,50,13324,30,2,0,Evening,9,34,3,23,1,0,1,0,1,0,0,0,12,0.008392458949929
1308,10,80,18184,16,1,0,Evening,15,1,3,41,0,0,2,0,0,1,0,0,12,0.0173010380622837
1309,10,72,6328,90,3,0,Morning,2,11,3,33,0,0,1,0,0,0,0,0,12,0.0179699494123272
1310,10,43,10619,38,0,0,Evening,9,34,1,25,0,0,3,0,0,0,0,0,12,0.0037325038880248
1311,10,64,2719,83,0,0,Evening,15,13,0,34,1,0,0,0,0,0,0,0,12,0.4166666666666667
1312,3,222,16753,33,1,0,Noon,6,23,4,27,0,0,3,0,0,0,0,0,12,0.0333839150227617
1313,10,57,10328,32,6,1,Evening,13,21,2,28,0,0,2,0,0,0,0,0,12,0.003551232316214
1314,10,45,11349,43,5,1,Evening,9,34,1,21,2,0,0,0,0,0,0,0,14,0.2727272727272727
1315,10,36,10579,40,5,1,Noon,15,13,2,25,0,0,2,0,0,0,0,0,12,0.0014685810052005
1316,10,42,9794,37,5,1,Morning,9,34,1,21,0,0,0,0,0,0,0,0,12,0.3866666666666666
1317,3,52,14045,19,4,0,Evening,5,17,3,74,0,0,1,0,0,0,0,1,12,0.0416530009839291
1318,10,70,10666,43,4,0,Evening,9,34,2,25,1,0,2,0,0,0,0,0,12,0.0011716736185968
1319,10,64,2719,83,4,0,Morning,15,13,0,34,1,0,0,0,0,0,0,0,12,0.5
1320,10,70,10666,43,3,0,Evening,9,34,2,25,1,0,2,0,0,0,0,0,12,0.0015136675273795
1321,10,74,1030,172,2,0,Evening,2,11,3,52,1,0,1,0,0,0,0,0,12,0.0229325920778318
1322,10,57,13984,32,4,0,Morning,2,11,1,43,2,0,0,0,0,0,0,0,12,0.0052376954140178
1323,10,68,17351,22,2,0,Evening,2,11,1,23,0,0,0,0,0,0,0,1,10,0.0261044176706827
1324,10,66,9802,69,1,0,Evening,15,13,2,31,0,0,2,0,0,0,0,0,15,0.0023299391688051
1325,10,81,9919,40,5,1,Evening,9,34,2,19,1,0,0,0,0,0,0,0,12,0.036036036036036
1326,3,77,9602,31,5,1,Evening,10,42,0,32,1,0,0,0,0,0,0,0,12,0.049155722326454
1327,3,43,6862,50,3,0,Evening,2,11,5,31,1,0,0,0,0,0,0,0,12,0.48
1328,3,69,10935,23,3,0,Evening,10,42,1,18,1,0,1,0,0,0,0,0,14,0.052801724137931
1329,3,75,20075,30,3,0,Noon,2,11,3,92,1,0,3,0,0,0,0,0,12,0.0087506076810889
1330,3,66,17919,18,2,0,Noon,10,42,5,20,0,0,1,0,0,0,0,0,12,0.0106019151846785
1331,3,72,4965,65,1,0,Noon,2,11,2,32,1,1,0,0,0,0,0,0,12,0.064516129032258
1332,3,75,16274,34,0,0,Evening,2,11,3,38,0,0,3,0,0,0,0,0,12,0.010456698543212
1333,3,64,7001,84,6,1,Evening,2,11,1,26,1,0,0,0,0,0,0,0,12,0.0049133511893147
1334,3,59,6369,52,5,1,Noon,10,42,0,45,0,0,0,0,0,0,0,0,6,0.3421052631578947
1335,3,82,10856,20,5,1,Morning,10,42,1,18,0,0,0,0,0,0,0,0,14,0.1057401812688821
1336,3,71,29535,10,4,0,Evening,5,17,4,31,0,0,0,0,0,0,0,0,15,0.0026045656503753
1337,3,55,13438,33,4,0,Evening,10,42,3,26,0,0,0,0,0,0,0,0,12,0.0523665659617321
1338,10,66,15585,28,3,0,Evening,15,1,2,44,0,0,0,0,0,0,0,1,14,0.0098497906919477
1339,3,66,8896,42,3,0,Evening,5,17,2,29,0,0,2,0,0,0,0,0,12,0.0041978555533077
1340,3,74,1030,172,3,0,Evening,2,11,3,52,1,0,1,0,0,0,0,0,12,0.0247995289631581
1341,3,67,14914,27,2,0,Evening,5,17,4,23,0,0,0,0,0,0,0,0,12,0.0092904389657245
1342,10,71,12587,34,2,0,Evening,15,9,3,22,1,0,1,0,0,0,0,1,12,0.0105344295991778
1343,3,66,8896,42,2,0,Evening,5,17,2,29,0,0,2,0,0,0,0,0,12,0.0489913544668587
1344,10,41,6473,77,1,0,Evening,15,9,3,35,0,0,0,0,0,0,0,0,12,0.0157682434910157
1345,3,67,14914,27,1,0,Evening,5,17,4,23,0,0,0,0,0,0,0,0,12,0.0057824690224873
1346,3,69,10229,49,0,0,Morning,15,9,3,32,0,0,0,0,0,0,0,0,12,0.0316967898570272
1347,3,54,9576,36,3,0,Noon,11,14,2,57,0,0,0,0,0,0,0,0,12,0.0849420849420849
1348,3,75,16274,34,1,0,Evening,2,11,3,38,0,0,3,0,0,0,0,0,12,0.0272983870967741
1349,3,63,19822,23,1,0,Noon,5,17,4,30,0,0,4,0,0,0,0,0,12,0.0274661396268092
1350,3,71,29535,10,3,0,Evening,5,17,4,31,0,0,0,0,0,0,0,0,12,0.0229549349489488
1351,3,198,18357,20,0,0,Evening,9,34,5,36,1,0,1,0,0,0,0,0,12,0.0059634243307712
1352,3,70,18783,23,0,0,Noon,11,14,2,15,0,0,1,0,0,0,0,0,6,0.1496881496881497
1353,3,50,7986,39,1,0,Morning,11,14,2,35,2,0,0,0,0,0,0,0,12,0.0533141210374639
1354,10,42,6673,41,3,0,Evening,9,34,1,22,2,0,1,0,0,0,0,0,12,0.0085761739393024
1355,3,181,29465,26,4,0,Noon,11,14,11,31,1,0,1,0,0,0,0,0,12,0.004852405984634
1356,10,91,22778,15,2,0,Evening,15,1,4,30,0,0,1,0,0,0,0,0,7,0.0147560584409903
1357,3,168,28910,19,3,0,Evening,11,14,25,24,2,0,0,0,0,0,0,0,12,0.008697820868535
1358,3,85,11270,51,3,0,Noon,11,14,1,27,0,0,0,0,0,0,0,0,12,0.0806201550387596
1359,3,82,9372,57,2,0,Noon,11,14,1,20,0,0,0,0,0,0,0,0,12,0.0164473684210526
1360,3,55,15812,17,0,0,Evening,15,9,2,24,1,0,0,0,0,0,0,0,12,0.0146174702345868
1361,3,89,28316,20,0,0,Evening,11,14,12,47,1,0,0,0,0,0,0,0,12,0.0147442163571195
1362,3,187,23880,17,5,1,Noon,11,14,8,34,0,0,1,0,0,0,0,0,12,0.0046799397160307
1363,3,70,8897,41,1,0,Noon,11,14,2,19,2,0,0,0,0,0,0,0,12,0.0637583892617449
1364,3,90,15012,20,1,0,Evening,11,14,2,20,1,0,0,0,0,0,0,0,12,0.1395348837209302
1365,3,86,18110,29,0,0,Noon,15,9,4,32,0,0,0,0,0,0,0,1,12,0.0136615239665528
1366,10,55,13247,51,6,1,Evening,15,9,4,29,0,0,1,0,0,0,0,0,12,0.0091797104860539
1367,10,54,12450,33,5,1,Morning,15,9,3,30,1,0,0,0,0,0,0,0,12,0.0187082936129647
1368,10,28,14927,40,4,0,Evening,9,34,3,34,0,0,1,0,0,0,0,0,12,0.0147214697915439
1369,10,92,22768,15,3,0,Evening,15,1,4,24,0,0,1,0,0,0,0,0,12,0.0
1370,10,91,22778,15,3,0,Evening,15,1,4,30,0,0,1,0,0,0,0,0,12,0.0412044374009508
1371,10,101,19370,19,3,0,Evening,15,37,3,19,1,0,0,0,0,0,0,0,12,0.075
1372,10,70,25481,17,3,0,Evening,15,12,5,26,1,0,2,0,0,0,0,0,12,0.0495867768595041
1373,10,100,23951,13,3,0,Evening,15,31,4,19,0,0,1,0,0,0,0,0,12,0.0446428571428571
1374,10,76,20039,15,3,0,Evening,15,38,3,19,0,0,0,0,0,0,0,0,12,0.125
1375,10,98,25842,13,3,0,Evening,15,31,4,19,1,0,1,0,0,0,0,0,12,0.0
1376,3,84,18232,18,3,0,Noon,11,14,5,34,0,0,0,0,0,1,0,0,12,0.0060456092005736
1377,9,112,19271,65,4,0,Noon,11,14,33,84,0,0,3,0,0,0,0,0,12,0.0048194896018649
1378,3,166,37561,6,3,0,Morning,11,14,7,17,0,0,0,0,0,0,0,0,12,0.0047505278364262
1379,3,189,37744,7,2,0,Evening,9,34,7,17,1,0,0,0,0,1,0,1,12,0.0073431409530994
1380,10,54,9648,27,3,0,Evening,9,34,0,12,0,1,0,0,4,0,0,0,12,0.0189925681255161
1381,10,47,6765,44,4,0,Evening,9,34,1,23,0,1,1,0,0,0,0,0,12,0.005020324822509
1382,10,82,22630,19,3,0,Evening,15,12,4,23,1,0,1,0,0,0,0,0,12,0.0833333333333333
1383,3,167,30428,15,1,0,Evening,11,14,24,53,0,0,0,0,0,0,0,0,12,0.0054501058993349
1384,3,163,28304,20,1,0,Morning,11,14,12,22,1,0,0,0,0,0,0,0,12,0.0045613093640998
1385,3,134,18244,19,3,0,Noon,11,14,5,37,0,0,0,0,0,1,0,0,12,0.0058679302460122
1386,3,161,34258,15,3,0,Noon,11,14,20,43,0,0,0,0,0,0,0,0,12,0.0079198416031679
1387,3,96,19749,22,1,0,Noon,11,15,5,32,1,0,1,0,0,0,1000,0,12,0.0542372881355932
1388,3,188,35892,9,2,0,Noon,11,14,12,25,1,0,0,0,0,0,0,0,12,0.0090343933091819
1389,10,37,8469,37,4,0,Evening,13,21,4,22,1,0,0,0,0,0,0,0,12,0.0293438839432904
1390,10,53,5276,57,4,0,Evening,9,34,1,22,2,1,1,0,0,0,0,0,12,0.0069814457922382
1391,3,68,10046,11,5,1,Morning,11,29,3,33,2,0,1,0,0,0,0,0,12,0.1164658634538152
1392,3,66,10168,15,5,1,Morning,11,29,3,38,2,0,1,0,0,0,0,0,12,0.0595744680851063
1393,3,74,15071,14,4,0,Evening,11,29,4,16,0,0,1,0,0,0,0,0,12,0.1822033898305085
1394,3,74,15056,15,4,0,Evening,11,29,4,16,0,0,1,0,0,0,0,0,12,0.1428571428571428
1395,10,55,9637,26,3,0,Evening,9,34,0,12,0,1,0,0,4,0,0,0,12,0.037037037037037
1396,10,70,9639,26,3,0,Evening,9,34,0,12,0,1,0,0,0,0,0,0,12,0.027027027027027
1397,10,72,9639,26,3,0,Evening,9,34,0,12,0,1,0,0,0,0,0,0,12,0.0233100233100233
1398,3,81,10606,14,3,0,Noon,11,29,4,16,0,0,1,0,0,0,0,0,12,0.3545454545454545
1399,3,83,10644,14,3,0,Noon,11,29,4,16,0,0,1,0,0,0,0,0,12,0.2606232294617564
1400,3,208,28474,21,4,0,Evening,9,34,6,32,1,0,1,0,0,0,0,0,12,0.0189093142631509
1401,10,59,11104,38,2,0,Noon,9,34,2,34,2,0,1,0,0,0,0,0,12,0.0437956204379562
1402,3,212,33825,10,3,0,Noon,9,34,19,43,2,0,1,0,0,0,0,0,12,0.0165996951641956
1403,3,83,10648,14,3,0,Noon,11,29,4,16,0,0,1,0,0,0,0,0,12,0.2612612612612613
1404,3,123,19426,21,1,0,Noon,11,29,4,14,0,0,1,0,0,0,0,0,12,0.0102377234079472
1405,3,116,19591,22,0,0,Noon,11,29,3,13,0,0,1,0,0,0,0,0,12,0.0143198090692124
1406,10,91,24232,15,4,0,Evening,15,1,4,30,0,0,2,0,0,0,0,0,12,0.03
1407,10,37,5002,43,4,0,Evening,9,34,2,24,2,1,0,0,0,0,0,0,12,0.0036677127840586
1408,3,192,28636,19,4,0,Evening,11,14,18,46,0,0,1,0,0,0,0,0,12,0.0087934761249754
1409,10,53,3268,73,3,0,Evening,15,13,1,48,1,1,0,0,0,0,0,0,7,0.0118809682433932
1410,10,53,3262,73,3,0,Evening,15,13,1,40,1,1,0,0,0,0,0,0,7,0.0123456790123456
1411,10,53,3272,73,3,0,Evening,15,13,1,50,1,1,0,0,0,0,0,0,7,0.0084033613445378
1412,10,53,3285,74,3,0,Evening,15,13,1,62,1,1,0,0,0,0,0,0,7,0.0333333333333333
1413,10,53,3229,71,3,0,Evening,15,13,1,26,1,1,0,0,0,0,0,0,7,0.0444444444444444
1414,10,53,3285,74,3,0,Evening,15,13,1,62,1,1,0,0,0,0,0,0,12,0.2222222222222222
1415,3,233,19576,22,0,0,Evening,11,14,3,13,0,0,1,0,0,0,0,0,12,0.0091786525359576
1416,10,66,27189,19,4,0,Evening,15,1,4,36,0,0,0,0,0,0,0,1,14,0.0116741900335771
1417,3,66,27189,19,4,0,Evening,15,1,4,36,0,0,0,0,0,0,0,1,14,0.0072191028567902
1418,3,61,27189,19,4,0,Evening,9,34,4,36,0,0,0,0,0,0,0,1,14,0.0084033613445378
1419,3,61,27189,19,4,0,Evening,9,34,4,36,0,0,0,0,0,0,0,1,7,0.0061491160645657
1420,3,188,25272,21,1,0,Morning,11,14,30,36,1,0,2,0,0,0,0,0,12,0.0123444939333435
1421,3,57,14157,20,4,0,Evening,6,23,3,17,3,0,0,0,1,0,0,0,12,0.0214530892448512
1422,10,58,23052,21,4,0,Noon,9,34,2,25,0,0,3,0,0,0,0,0,14,0.0179150278774257
1423,10,58,23058,21,4,0,Noon,9,34,2,29,0,0,3,0,0,0,0,0,14,0.0117262876651328
1424,10,58,17954,23,4,0,Noon,9,34,2,25,0,0,0,0,0,0,0,0,14,0.0087408048463868
1425,10,58,17956,23,4,0,Noon,9,34,2,25,0,0,0,0,0,0,0,0,14,0.0067054585757827
1426,10,58,23052,21,4,0,Noon,9,34,2,25,0,0,3,0,0,0,0,0,7,0.0076745970836531
1427,10,61,12122,45,3,0,Evening,15,9,2,24,2,0,3,0,0,0,0,0,12,0.0048878841571454
1428,10,61,13442,38,3,0,Evening,15,9,2,34,2,0,3,0,0,0,0,0,12,0.0051313009357078
1429,10,35,10891,32,2,0,Evening,9,34,2,46,0,0,0,0,0,0,0,0,12,0.0046632751937984
1430,10,79,10815,30,2,0,Evening,15,9,2,45,1,0,0,0,0,0,0,0,12,0.0090415913200723
1431,10,35,10867,32,2,0,Evening,9,34,2,46,1,0,0,0,0,0,0,0,12,0.0050682931019671
1432,10,47,10877,32,2,0,Evening,9,34,2,46,1,0,0,0,0,0,0,0,7,0.0036003600360036
1433,3,63,12763,24,2,0,Noon,6,23,4,26,2,0,1,0,0,0,0,0,12,0.0760233918128654
1434,3,86,13993,16,6,1,Evening,6,23,3,20,3,0,0,0,0,0,0,0,12,0.0310160427807486
1435,3,89,13868,14,2,0,Evening,6,23,4,28,2,0,1,0,0,0,0,0,12,0.0274390243902439
1436,10,79,21607,21,1,0,Noon,15,9,3,33,0,0,1,0,0,0,0,0,12,0.0085166784953867
1437,10,80,20073,26,1,0,Noon,15,9,2,35,0,0,1,0,0,0,0,0,12,0.0041322314049586
1438,10,85,21858,24,1,0,Morning,15,9,3,31,0,0,1,0,0,0,0,0,12,0.0052071584329648
1439,10,51,8413,81,0,0,Evening,15,9,2,38,1,0,0,0,0,0,0,0,12,0.0061892130857648
1440,10,51,8413,81,0,0,Evening,15,9,2,38,1,0,0,0,0,0,0,0,7,0.0045688178183894
1441,3,182,23475,13,0,0,Evening,11,14,6,31,1,0,1,0,0,1,0,0,12,0.0039435725061535
1442,6,120,39271,6,0,0,Noon,9,34,14,45,1,0,1,0,0,1,0,1,12,0.0016573621772505
1443,10,51,6424,75,6,1,Noon,15,9,2,39,0,0,0,0,0,0,0,0,12,0.002215897405277
1444,3,83,5965,75,6,1,Noon,15,9,1,39,1,0,1,0,0,0,0,0,12,0.0037033535047907
1445,3,83,7457,60,6,1,Noon,15,9,1,29,1,0,2,0,0,0,0,0,7,0.0045618703668504
1446,10,65,15138,23,6,1,Noon,15,9,2,24,1,0,1,0,0,0,0,0,12,0.0454545454545454
1447,6,185,41892,6,6,1,Noon,9,34,16,36,1,0,1,0,0,1,0,0,12,0.0038721693951573
1448,10,76,6995,56,5,1,Evening,15,9,2,27,2,0,0,0,0,0,0,0,7,0.002088872009115
1449,10,75,6807,47,5,1,Evening,15,9,2,32,2,0,0,0,0,0,0,0,12,0.0073595320092465
1450,3,83,7457,60,5,1,Evening,15,9,1,29,1,0,2,0,0,0,0,0,12,0.0082644628099173
1451,10,76,9093,55,4,0,Evening,15,9,1,39,0,0,1,0,0,0,0,0,12,0.0079260237780713
1452,10,65,15138,23,4,0,Evening,15,9,2,24,1,0,1,0,0,0,0,0,12,0.0045477929828171
1453,10,84,9183,39,4,0,Evening,15,9,2,27,2,0,0,0,0,0,0,0,7,0.0045514887161008
1454,10,84,9127,36,4,0,Evening,15,9,1,25,0,0,0,0,0,0,0,0,12,0.0094458438287153
1455,10,84,6995,56,4,0,Evening,15,9,2,27,2,0,0,0,0,0,0,0,12,0.0084033613445378
1456,10,84,6907,50,4,0,Evening,15,9,2,27,2,0,0,0,0,0,0,0,12,0.0
1457,3,80,19781,16,0,0,Evening,10,42,5,24,3,0,1,0,0,0,0,0,12,0.1036866359447004
1458,10,79,6859,51,4,0,Evening,15,9,2,29,2,0,0,0,0,0,0,0,12,0.0033063335841722
1459,6,151,38960,14,4,0,Evening,9,34,17,37,1,0,1,0,0,0,0,0,12,0.0058231311607675
1460,10,55,7718,55,3,0,Evening,9,34,2,28,0,0,0,0,0,0,0,0,12,0.0
1461,10,55,7840,58,3,0,Evening,9,34,2,28,0,0,0,0,0,0,0,0,12,0.0080598733448474
1462,10,55,7679,54,3,0,Evening,9,34,2,29,0,0,0,0,0,0,0,0,12,0.0069767441860465
1463,10,55,7871,62,3,0,Evening,9,34,2,28,0,0,0,0,0,0,0,0,12,0.0303030303030303
1464,10,35,10663,35,3,0,Evening,15,31,2,28,2,1,0,0,0,0,0,0,12,0.0194805194805194
1465,10,43,10919,42,3,0,Evening,15,1,2,26,2,1,0,0,0,0,0,0,12,0.046875
1466,10,43,11030,44,3,0,Evening,15,1,2,24,2,1,0,0,0,0,0,0,12,0.0
1467,10,42,13002,43,3,0,Evening,15,12,1,24,0,1,6,0,0,0,0,0,12,0.0833333333333333
1468,6,138,28482,21,3,0,Evening,11,14,11,30,1,0,0,0,0,0,0,0,12,0.0093057035614169
1469,10,90,17081,23,2,0,Evening,6,23,4,30,2,0,0,0,0,0,0,0,12,0.0135763097949886
1470,10,100,23951,13,2,0,Noon,15,31,4,19,0,0,1,0,0,0,0,0,12,0.072463768115942
1471,3,77,17081,23,2,0,Evening,6,23,4,30,2,0,0,0,0,0,0,0,12,0.0276813749793422
1472,10,47,6777,44,2,0,Evening,9,34,1,34,0,1,1,0,0,0,0,0,12,0.0062781292805426
1473,10,76,20039,15,1,0,Evening,15,38,3,19,0,0,0,0,0,0,0,0,12,0.0
1474,10,91,24232,15,1,0,Evening,15,1,4,30,0,0,2,0,0,0,0,0,12,0.0594315245478036
1475,10,70,25482,17,1,0,Evening,15,12,5,26,1,0,2,0,0,0,0,0,12,0.1
1476,10,100,23951,13,1,0,Evening,15,31,4,19,0,0,1,0,0,0,0,0,12,0.0550161812297734
1477,10,43,11030,44,1,0,Evening,15,1,2,24,2,1,0,0,0,0,0,0,12,0.0093175522538403
1478,10,101,19370,19,1,0,Evening,15,37,3,19,1,0,0,0,0,0,0,0,12,0.119047619047619
1479,6,162,25602,20,2,0,Noon,9,34,15,43,1,0,3,0,0,0,0,0,12,0.0058676120041562
1480,10,100,25700,15,1,0,Evening,15,24,4,23,1,0,2,0,0,0,0,0,12,0.0324825986078886
1481,10,27,7980,23,1,0,Noon,15,1,1,14,1,1,0,0,0,0,0,0,12,0.0362237538066998
1482,10,67,5155,53,0,0,Evening,15,31,1,26,2,1,0,0,0,0,0,0,12,0.0416666666666666
1483,10,69,19662,45,5,1,Noon,15,9,2,33,1,0,0,0,0,0,0,0,12,0.0030842071920377
1484,10,26,8196,29,4,0,Evening,15,12,1,13,1,1,1,0,0,0,0,0,12,0.0180465275401984
1485,10,47,15748,33,2,0,Evening,15,1,2,30,0,1,1,0,0,0,0,0,12,0.0131909547738693
1486,10,52,12069,32,2,0,Evening,15,12,2,35,0,1,0,0,0,0,0,0,12,0.0333333333333333
1487,10,40,15959,34,2,0,Evening,15,31,2,39,2,1,1,0,0,0,0,0,12,0.0198019801980198
1488,10,57,9053,39,2,0,Evening,15,1,1,10,1,1,3,0,0,0,0,0,12,0.0139275766016713
1489,10,51,9143,44,2,0,Evening,15,13,1,10,1,1,3,0,0,0,0,0,12,0.0097323600973236
1490,10,51,9250,46,2,0,Evening,15,13,1,10,1,1,3,0,0,0,0,0,12,0.0
1491,10,51,9101,44,2,0,Evening,15,13,1,10,1,1,3,0,0,0,0,0,12,0.0
1492,10,53,9310,50,2,0,Evening,15,24,1,10,1,1,3,0,0,0,0,0,12,0.046875
1493,10,107,14985,37,1,0,Evening,9,34,2,33,0,0,1,0,0,0,0,0,12,0.003463491799184
1494,10,42,6683,41,2,0,Evening,9,34,1,22,2,1,1,0,0,0,0,0,12,0.009329605543062
1495,10,57,9053,39,0,0,Evening,15,1,1,10,1,1,3,0,0,0,0,0,12,0.0031359759157049
1496,10,51,9137,43,0,0,Evening,15,13,1,10,0,1,3,0,0,0,0,0,12,0.0
1497,10,51,9143,44,0,0,Evening,15,13,1,10,1,1,3,0,0,0,0,0,12,0.0
1498,10,36,3758,109,0,0,Evening,15,1,1,51,1,1,1,0,0,0,0,0,12,0.0125173852573018
1499,10,44,3964,132,0,0,Evening,15,12,2,27,1,1,1,0,0,0,0,0,12,0.010204081632653
1500,10,39,3531,90,0,0,Evening,15,24,2,26,0,1,1,0,0,0,0,0,12,0.0115473441108545
1501,10,67,3670,98,0,0,Evening,15,31,2,35,0,1,0,0,0,0,0,0,12,0.0462287104622871
1502,10,66,3090,57,0,0,Evening,15,37,2,21,1,1,1,0,0,0,0,0,12,0.0238095238095238
1503,6,126,32932,17,2,0,Noon,11,14,11,83,1,0,1,0,0,0,0,0,12,0.0049451325766495
1504,10,45,3663,103,0,0,Noon,15,38,2,28,0,1,1,0,0,0,0,0,12,0.0
1505,10,39,3531,90,0,0,Noon,15,24,2,26,0,1,1,0,0,0,0,0,12,0.0311203319502074
1506,10,44,3964,132,0,0,Noon,15,12,2,27,1,1,1,0,0,0,0,0,12,0.0
1507,10,36,3758,109,0,0,Noon,15,1,1,51,1,1,1,0,0,0,0,0,12,0.0231958762886597
1508,3,66,3090,57,0,0,Noon,15,37,2,21,1,1,1,0,0,0,0,0,12,0.15
1509,10,67,3670,98,0,0,Noon,15,31,2,35,0,1,0,0,0,0,0,0,12,0.0769230769230769
1510,10,36,3757,108,0,0,Noon,15,1,1,51,1,1,1,0,0,0,0,0,12,0.0
1511,3,45,5002,43,5,1,Noon,5,17,2,24,2,1,0,0,0,0,0,0,12,0.0110612083877036
1512,3,45,5051,47,4,0,Evening,5,17,2,24,2,1,0,0,0,0,0,0,12,0.01283587198357
1513,3,53,5340,60,4,0,Evening,5,17,1,22,2,1,0,0,0,0,0,0,12,0.0143848366897952
1514,3,29,6677,42,3,0,Evening,12,19,1,22,2,1,1,0,0,0,0,0,12,0.0156557253063076
1515,3,74,15781,32,3,0,Evening,15,38,2,50,0,1,1,0,0,0,0,0,12,0.1111111111111111
1516,3,47,15748,33,3,0,Evening,15,1,2,30,0,1,1,0,0,0,0,0,12,0.0294117647058823
1517,3,27,8042,25,3,0,Evening,15,1,0,12,1,1,0,0,0,0,0,0,12,0.0498122653316645
1518,3,26,8141,29,3,0,Evening,15,12,0,12,1,1,0,0,0,0,0,0,12,0.1166666666666666
1519,3,23,7964,23,3,0,Noon,15,24,0,12,1,1,0,0,0,0,0,0,12,0.1012396694214876
1520,3,14,7905,21,3,0,Evening,15,31,0,12,1,1,0,0,0,0,0,0,12,0.1067961165048543
1521,10,80,6777,44,2,0,Evening,9,34,1,34,0,1,1,0,0,0,0,0,12,0.0059182456301325
1522,3,43,11030,44,3,0,Evening,15,1,2,24,2,1,0,0,0,0,0,0,12,0.0333333333333333
1523,3,42,13002,43,3,0,Evening,15,12,1,24,0,1,6,0,0,0,0,0,12,0.0204081632653061
1524,3,40,10406,38,3,0,Evening,15,37,2,40,0,1,0,0,0,0,0,0,12,0.0
1525,3,40,15959,34,3,0,Evening,15,31,2,39,2,1,1,0,0,0,0,0,12,0.0
1526,3,26,8141,29,1,0,Evening,15,12,0,12,1,1,0,0,0,0,0,0,12,0.1122448979591836
1527,3,14,7905,21,1,0,Evening,15,31,0,12,1,1,0,0,0,0,0,0,12,0.1189320388349514
1528,3,63,15874,23,3,0,Evening,15,31,3,25,2,0,0,0,0,0,0,0,12,0.0180255402750491
1529,3,61,6474,32,1,0,Evening,15,37,2,24,2,1,0,0,0,0,0,0,12,0.1666666666666666
1530,3,47,6539,36,1,0,Evening,15,31,2,24,2,1,0,0,0,0,0,0,12,0.0483870967741935
1531,3,44,6583,35,1,0,Evening,15,1,2,24,0,1,0,0,0,0,0,0,12,0.0670103092783505
1532,3,35,6558,36,1,0,Evening,15,12,2,24,2,1,0,0,0,0,0,0,12,0.0891089108910891
1533,3,55,5249,55,1,0,Evening,9,34,2,23,0,1,0,0,0,0,0,0,7,0.0069991251093613
